"concept","name","name_short","name_catalog","concept_type","tags"
"oil_consumption_per_cap","Oil consumption, per person","Oil consumption","Oil consumption /person","measure","oil"
"oil_consumption_total","Oil consumption, total","Oil consumption","Oil consumption","measure","oil"
"oil_production_per_person","Oil production, per person","Oil production","Oil production /person","measure","oil"
"oil_production_total","Oil production, total","Oil production","Oil production","measure","oil"
"oil_proved_reserves_total","Oil proved reserves, total","Oil proved reserves","Oil proved reserves","measure","oil"
"oil_proven_reserves_per_person","Oil proven reserves, per person","Oil proved reserves","Oil proven reserves /person","measure","oil"
"old_version_of_income_per_person_version_3","Old version of Income per person (version 3)","Old version of Income per person (version 3)","Old version of Income per person (version 3)","measure","alternative_gdp_data"
"old_version_of_income_per_person_version_8","Old version of Income per person (version 8)","Old version of Income per person (version 8)","Old version of Income per person (version 8)","measure","alternative_gdp_data"
"other_deaths_in_newborn_per_1000_births","Other deaths in newborn (per 1000 births)","Other deaths in newborn","Other deaths ‰ births","measure","causes_of_newborn_deaths"
"other_deaths_in_newborn_total_deaths","Other deaths in newborn (total deaths)","Other deaths in newborn","Other deaths","measure","causes_of_newborn_deaths"
"other_infections_deaths_in_children_1_59_months_per_1000_birt","Other infections deaths in children 1-59 months (per 1000 births)","Other infections deaths","Other infections deaths ‰ births","measure","causes_of_child_deaths"
"other_infections_deaths_in_children_1_59_months_total_deaths","Other infections deaths in children 1-59 months (total deaths)","Other infections deaths","Other infections deaths","measure","causes_of_child_deaths"
"other_social_services_aid_given_percent_of_aid","Other social services aid given (% of aid)","Other social services aid given","Other social services aid given","measure","aid_given"
"out_of_pocket_share_of_total_health_spending_percent","Out-of-pocket total health spending share (%)","Out-of-pocket total health spending","Out-of-pocket total health spending","measure","health_economics"
"pab_immunized_percent_of_newborns","PAB immunized (% of newborns)","PAB immunized","PAB immunized","measure","vaccine"
"patent_applications_total","Patent applications (total)","Patent applications","Patent applications","measure","economic_situation"
"patents_granted_total","Patents granted (total)","Patents granted","Patents granted","measure","economic_situation"
"patents_in_force_total","Patents in force (total)","Patents in force","Patents in force","measure","economic_situation"
"people_living_with_hiv_number_all_ages","People living with HIV (number, all ages)","People living with HIV","People living with HIV","measure","hiv"
"personal_computers_per_100_people","Personal computers (per 100 people)","Personal computers","Personal computers /100 people","measure","communication"
"personal_computers_total","Personal computers (total)","Personal computers","Personal computers","measure","communication"
"pertussis_deaths_in_children_1_59_months_per_1000_births","Pertussis deaths in children 1-59 months (per 1000 births)","Pertussis deaths in children","Pertussis deaths ‰ births","measure","causes_of_child_deaths"
"pertussis_deaths_in_children_1_59_months_total_deaths","Pertussis deaths in children 1-59 months (total deaths)","Pertussis deaths in children","Pertussis deaths","measure","causes_of_child_deaths"
"plane_crash_affected_annual_number","Plane crash affected annual number","Plane crash affected","Plane crash affected","measure","disasters"
"plane_crash_deaths_annual_number","Plane crash deaths annual number","Plane crash deaths","Plane crash deaths","measure","disasters"
"planted_forest_area_ha","Planted forest area (ha)","Planted forest area","Planted forest area","measure","forestry"
"pneumonia_deaths_in_children_1_59_months_per_1000_births","Pneumonia deaths in children 1-59 months (per 1000 births)","Pneumonia deaths in children","Pneumonia deaths ‰ births","measure","causes_of_child_deaths"
"pneumonia_deaths_in_children_1_59_months_total_deaths","Pneumonia deaths in children 1-59 months (total deaths)","Pneumonia deaths in children","Pneumonia deaths in children","measure","causes_of_child_deaths"
"pneumonia_deaths_in_newborn_per_1000_births","Pneumonia deaths in newborn (per 1000 births)","Pneumonia deaths in newborn","Pneumonia deaths ‰ births","measure","causes_of_newborn_deaths"
"pneumonia_deaths_in_newborn_total_deaths","Pneumonia deaths in newborn (total deaths)","Pneumonia deaths in newborn","Pneumonia deaths in newborn","measure","causes_of_newborn_deaths"
"poisonings_deaths_per_100000_people","Poisonings, deaths (per 100 000 people)","Poisonings, deaths","Poisonings, deaths /100k people","measure","injuries_and_accidents"
"population_aged_0_4_years_both_sexes_percent","Population aged 0-4, both sexes (%)","Population aged 0-4","Population aged 0-4, (%)","measure","both_sexes_by_age"
"population_aged_0_4_years_female_percent","Population aged 0-4, female (%)","Population aged 0-4","Population aged 0-4, F (%)","measure","female_by_age"
"population_aged_0_4_years_male_percent","Population aged 0-4, male (%)","Population aged 0-4","Population aged 0-4, M (%)","measure","male_by_age"
"population_aged_0_4_years_total_number","Population aged 0-4, total number","Population aged 0-4","Population aged 0-4, total","measure","both_sexes_by_age_total"
"population_aged_10_14_years_both_sexes_percent","Population aged 10-14, both sexes (%)","Population aged 10-14","Population aged 10-14, (%)","measure","both_sexes_by_age"
"population_aged_10_14_years_female_percent","Population aged 10-14, female (%)","Population aged 10-14","Population aged 10-14, F (%)","measure","female_by_age"
"population_aged_10_14_years_male_percent","Population aged 10-14, male (%)","Population aged 10-14","Population aged 10-14, M (%)","measure","male_by_age"
"population_aged_10_14_years_total_number","Population aged 10-14, total number","Population aged 10-14","Population aged 10-14, total","measure","both_sexes_by_age_total"
"population_aged_15_19_years_both_sexes_percent","Population aged 15-19, both sexes (%)","Population aged 15-19","Population aged 15-19, (%)","measure","both_sexes_by_age"
"population_aged_15_19_years_female_percent","Population aged 15-19, female (%)","Population aged 15-19","Population aged 15-19, F (%)","measure","female_by_age"
"population_aged_15_19_years_male_percent","Population aged 15-19, male (%)","Population aged 15-19","Population aged 15-19, M (%)","measure","male_by_age"
"population_aged_15_19_years_total_number","Population aged 15-19, total number","Population aged 15-19","Population aged 15-19, total","measure","both_sexes_by_age_total"
"population_aged_20_39_years_both_sexes_percent","Population aged 20-39, both sexes (%)","Population aged 20-39","Population aged 20-39, (%)","measure","both_sexes_by_age"
"population_aged_20_39_years_female_percent","Population aged 20-39, female (%)","Population aged 20-39","Population aged 20-39, F (%)","measure","female_by_age"
"population_aged_20_39_years_male_percent","Population aged 20-39, male (%)","Population aged 20-39","Population aged 20-39, M (%)","measure","male_by_age"
"population_aged_20_39_years_total_number","Population aged 20-39, total number","Population aged 20-39","Population aged 20-39, total","measure","both_sexes_by_age_total"
"population_aged_40_59_years_both_sexes_percent","Population aged 40-59, both sexes (%)","Population aged 40-59","Population aged 40-59, (%)","measure","both_sexes_by_age"
"population_aged_40_59_years_female_percent","Population aged 40-59, female (%)","Population aged 40-59","Population aged 40-59, F (%)","measure","female_by_age"
"population_aged_40_59_years_male_percent","Population aged 40-59, male (%)","Population aged 40-59","Population aged 40-59, M (%)","measure","male_by_age"
"population_aged_40_59_years_total_number","Population aged 40-59, total number","Population aged 40-59","Population aged 40-59, total","measure","both_sexes_by_age_total"
"population_aged_5_9_years_both_sexes_percent","Population aged 5-9, both sexes (%)","Population aged 5-9","Population aged 5-9, (%)","measure","both_sexes_by_age"
"population_aged_5_9_years_female_percent","Population aged 5-9, female (%)","Population aged 5-9","Population aged 5-9, F (%)","measure","female_by_age"
"population_aged_5_9_years_male_percent","Population aged 5-9, male (%)","Population aged 5-9","Population aged 5-9, M (%)","measure","male_by_age"
"population_aged_5_9_years_total_number","Population aged 5-9, total number","Population aged 5-9","Population aged 5-9, total","measure","both_sexes_by_age_total"
"population_aged_60plus_years_both_sexes_percent","Population aged 60+, both sexes (%)","Population aged 60+","Population aged 60+, (%)","measure","both_sexes_by_age"
"population_aged_60plus_years_female_percent","Population aged 60+, female (%)","Population aged 60+","Population aged 60+, F (%)","measure","female_by_age"
"population_aged_60plus_years_male_percent","Population aged 60+, male (%)","Population aged 60+","Population aged 60+, M (%)","measure","male_by_age"
"population_aged_60plus_years_total_number","Population aged 60+, total number","Population aged 60+","Population aged 60+, total","measure","both_sexes_by_age_total"
"population_density_per_square_km","Population density (per square km)","Population density","Population density","measure","population"
"population_growth_annual_percent","Population growth (annual %)","Population growth","Population growth","measure","population_growth"
"population_growth_annual_percent_with_projections","Population growth (annual %), with projections","Population growth","Population growth, w projections","measure","projections"
"population_in_urban_agglomerations_m_1_million_percent_of_total","Population in urban agglomerations > 1 million (% of total population)","Population in urban agglomerations","Population in urban agglomerations","measure","urbanization"
"population_policies_aid_given_percent_of_aid","Population policies aid given (% of aid)","Population policies aid given","Population policies aid given","measure","aid_given"
"population_total","Population, total","Population","Population","measure","population"
"poverty_percent_people_below_310_a_day","Extreme poverty (% people below $3.10 a day)","Extreme poverty","Extreme poverty","measure","poverty_inequality"
"prematurity_deaths_in_newborn_per_1000_births","Prematurity deaths in newborn (per 1000 births)","Prematurity deaths in newborn","Prematurity deaths ‰","measure","causes_of_newborn_deaths"
"prematurity_deaths_in_newborn_total_deaths","Prematurity deaths in newborn (total deaths)","Prematurity deaths in newborn","Prematurity deaths","measure","causes_of_newborn_deaths"
"present_value_of_debt_percent_of_gni","Present value of debt (% of GNI)","Present value of debt","Present value of debt","measure","advanced_debt_trade"
"primary_completion_rate_total_percent_of_relevant_age_group","Primary school completion (% of relevant age group)","Primary school completion","Primary school completion","measure","school_enrolment"
"primary_forest_area_ha","Primary forest area (ha)","Primary forest area","Primary forest area","measure","forestry"
"primary_school_completion_percent_of_boys","Primary school completion (% of boys)","Primary school completion","Boys primary school completion","measure","school_enrolment"
"primary_school_completion_percent_of_girls","Primary school completion (% of girls)","Primary school completion","Girls primary school completion","measure","school_enrolment"
"private_share_of_total_health_spending_percent","Private share of health spending (%)","Private share of health spending","Private share of health spending","measure","health_economics"
"privately_owned_forest_land_percent","Privately owned forest land (%)","Privately owned forest land","Privately owned forest land","measure","forestry"
"privately_owned_other_wooded_land_percent","Privately owned other wooded land (%)","Privately owned other wooded land","Privately owned other wooded land","measure","forestry"
"production_sector_aid_given_percent_of_aid","Production sector aid given (% of aid)","Production sector aid given","Production sector aid given","measure","aid_given"
"prostate_cancer_deaths_per_100000_men","Prostate cancer, deaths per 100 000 men","Prostate cancer, deaths","Prostate c. deaths /100k men","measure","cancer_male"
"prostate_cancer_new_cases_per_100000_men","Prostate cancer, new cases per 100 000 men","Prostate cancer, new cases","Prostate c. new cases /100k men","measure","cancer_male"
"prostate_cancer_number_of_male_deaths","Prostate cancer, deaths, men","Prostate cancer, deaths","Prostate c. deaths","measure","cancer_male"
"prostate_cancer_number_of_new_male_cases","Prostate cancer, new cases, men","Prostate cancer, new cases","Prostate c. new cases","measure","cancer_male"
"pump_price_for_gasoline_us_per_liter","Pump price for gasoline (US$ per liter)","Pump price for gasoline","Pump price for gasoline","measure","energy"
"ratio_of_girls_to_boys_in_primary_and_secondary_education_perc","Ratio girls/boys in school, primary and secondary education (%)","Ratio girls/boys in school","Ratio girls/boys in school","measure","gender_equality"
"ratio_of_young_literate_females_to_males_percent_ages_15_24","Ratio of young literate females to males (% ages 15-24)","Young literate females/males ratio","Young literate females/males ratio","measure","gender_equality"
"renewable_water_cu_meters_per_person","Renewable water (cu meters per person)","Renewable water","Renewable water","measure","environment_water"
"residential_electricity_use_per_person","Residential electricity use, per person","Residential electricity use","Residential electricity use /person","measure","electricity"
"residential_electricity_use_total","Residential electricity use, total","Residential electricity use","Residential electricity use","measure","electricity"
"residential_energy_use_percent","Residential energy use (%)","Residential energy use","Residential energy use","measure","alternative_energy"
"roads_paved_percent_of_total_roads","Roads paved (% of total roads)","Roads paved","Roads paved","measure","traffic"
"rural_poverty_percent_rural_people_below_national_rural","Rural poverty (% rural people below national rural poverty line)","Rural poverty","Rural poverty","measure","poverty_inequality"
"salaried_workers_percent_of_labour_force","Salaried workers (% of labour force)","Salaried workers","Salaried workers","measure","employment_by_status"
"self_employed_percent_of_labour_force","Self-employed (% of labour force)","Self-employed","Self-employed","measure","employment_by_status"
"sepsis_deaths_in_newborn_per_1000_births","Sepsis deaths in newborn (per 1000 births)","Sepsis deaths in newborn","Sepsis deaths ‰ births","measure","causes_of_newborn_deaths"
"sepsis_deaths_in_newborn_total_deaths","Sepsis deaths in newborn (total deaths)","Sepsis deaths in newborn","Sepsis deaths","measure","causes_of_newborn_deaths"
"service_workers_percent_of_labour_force","Service workers (% of labour force)","Service workers","Service workers","measure","employment_by_sector"
"services_percent_of_gdp","Services (% of GDP)","Services (% of GDP)","Services (% of GDP)","measure","sectors"
"sex_ratio_0_14_years","Sex ratio (0-14 years)","Sex ratio (0-14 years)","Sex ratio (0-14 years)","measure","sex_ratio"
"sex_ratio_15_24_years","Sex ratio (15-24 years)","Sex ratio (15-24 years)","Sex ratio (15-24 years)","measure","sex_ratio"
"sex_ratio_15_49_years","Sex ratio (15-49 years)","Sex ratio (15-49 years)","Sex ratio (15-49 years)","measure","sex_ratio"
"sex_ratio_above_50_years","Sex ratio (above 50 years)","Sex ratio (above 50 years)","Sex ratio (above 50 years)","measure","sex_ratio"
"sex_ratio_all_age_groups","Sex ratio (all age groups)","Sex ratio (all age groups)","Sex ratio (all age groups)","measure","sex_ratio"
"smoking_adults_percent_of_population_over_age_15","Smoking adults (% of population over age 15)","Smoking adults","Smoking adults","measure","risk_factors"
"smoking_men_percent_of_men_over_age_15","Smoking men (% of men over age 15)","Smoking men","Smoking men","measure","risk_factors"
"smoking_women_percent_of_women_over_age_15","Smoking women (% of women over age 15)","Smoking women","Smoking women","measure","risk_factors"
"stillbirths_per_1000_births","Stillbirths (per 1000 births)","Stillbirths","Stillbirths","measure","maternal_health"
"stomach_cancer_deaths_per_100000_men","Stomach cancer deaths per 100 000 men","Stomach cancer deaths","Stomach c. deaths /100k men","measure","cancer_male"
"stomach_cancer_deaths_per_100000_women","Stomach cancer deaths per 100 000 women","Stomach cancer deaths","Stomach c. deaths /100k women","measure","cancer_female"
"stomach_cancer_new_cases_per_100000_men","Stomach cancer new cases per 100 000 men","Stomach cancer new cases","Stomach c. new cases /100k men","measure","cancer_male"
"stomach_cancer_new_cases_per_100000_women","Stomach cancer new cases per 100 000 women","Stomach cancer new cases","Stomach c. new cases /100k women","measure","cancer_female"
"stomach_cancer_number_of_female_deaths","Stomach cancer deaths, women","Stomach cancer deaths","Stomach c. deaths, women","measure","cancer_female"
"stomach_cancer_number_of_male_deaths","Stomach cancer deaths, men","Stomach cancer deaths","Stomach c. deaths, men","measure","cancer_male"
"stomach_cancer_number_of_new_female_cases","Stomach cancer new cases, women","Stomach cancer new cases","Stomach c. new cases, women","measure","cancer_female"
"stomach_cancer_number_of_new_male_cases","Stomach cancer new cases, men","Stomach cancer new cases","Stomach c. new cases, men","measure","cancer_male"
"storm_affected_annual_number","Storm affected annual number","Storm affected","Storm affected","measure","disasters"
"storm_deaths_annual_number","Storm deaths annual number","Storm deaths","Storm deaths","measure","disasters"
"subsistence_incomes_per_person","Subsistence incomes per person","Subsistence incomes per person","Subsistence incomes per person","measure","alternative_gdp_data"
"sugar_per_person_g_per_day","Sugar per person (g per day)","Sugar per person","Sugar per person","measure","nutrition"
"suicide_age_0_14_per_100000_people","Suicide, age 0-14 (per 100 000 people)","Suicide, age 0-14","Suicide, age 0-14 /100k people","measure","injury_deaths_by_gender_age_road_user"
"suicide_age_15_29_per_100000_people","Suicide, age 15-29 (per 100 000 people)","Suicide, age 15-29","Suicide, age 15-29 /100k people","measure","injury_deaths_by_gender_age_road_user"
"suicide_age_30_44_per_100000_people","Suicide, age 30-44 (per 100 000 people)","Suicide, age 30-44","Suicide, age 30-44 /100k people","measure","injury_deaths_by_gender_age_road_user"
"suicide_age_45_59_per_100000_people","Suicide, age 45-59 (per 100 000 people)","Suicide, age 45-59","Suicide, age 45-59 /100k people","measure","injury_deaths_by_gender_age_road_user"
"suicide_age_60plus_per_100000_people","Suicide, age 60+ (per 100 000 people)","Suicide, age 60+","Suicide, age 60+ /100k people","measure","injury_deaths_by_gender_age_road_user"
"suicide_men_per_100000_people","Suicide, men (per 100 000 people)","Suicide, men","Suicide, men /100k people","measure","injury_deaths_by_gender_age_road_user"
"suicide_per_100000_people","Suicides (per 100 000 people)","Suicides","Suicides /100k people","measure","mental_health"
"suicide_total_deaths","Suicide, total deaths","Suicide, total deaths","Suicide, total deaths","measure","mental_health"
"suicide_women_per_100000_people","Suicide women, (per 100 000 people)","Suicide, women","Suicide women, /100k people","measure","injury_deaths_by_gender_age_road_user"
"sulfur_emissions_per_person_kg","Sulfur emissions per person (kg)","Sulfur emissions per person","Sulfur emissions /person","measure","emissions"
"surface_area_sq_km","Surface area (sq. km)","Surface area","Surface area","measure","geography"
"surviving_kids_per_woman","Surviving kids per woman","Surviving kids per woman","Surviving kids per woman","measure","families"
"tax_revenue_percent_of_gdp","Tax revenue (% of GDP)","Tax revenue","Tax revenue","measure","economic_situation"
"tb_programme_dots_population_coverage_percent","TB programme (DOTS) coverage (%)","TB programme (DOTS) coverage","TB programme (DOTS) coverage","measure","tb_tuberculosis"
"tb_with_hivplus_deaths_per_100000_estimated","TB deaths per 100 000, estimated, TB with HIV+","TB deaths per 100 000","TB deaths /100k, est., TB with HIV+","measure","tb_tuberculosis"
"tb_with_hivplus_existing_cases_per_100000_estimated","TB existing cases per 100 000, estimated, TB with HIV+","TB existing cases per 100 000","TB existing cases /100k, est., TB with HIV+","measure","tb_tuberculosis"
"tb_with_hivplus_new_cases_per_100000_estimated","TB new cases per 100 000, estimated, TB with HIV+","TB new cases per 100 000","TB new cases /100k, est., TB with HIV+","measure","tb_tuberculosis"
"tb_with_hivplus_number_of_deaths_estimated","TB deaths, estimated, TB with HIV+","TB deaths","TB deaths, estimated, TB with HIV+","measure","tb_tuberculosis"
"tb_with_hivplus_number_of_existing_cases_estimated","TB existing cases, estimated, TB with HIV+","TB existing cases","TB existing cases, estimated, TB with HIV+","measure","tb_tuberculosis"
"tb_with_hivplus_number_of_new_cases_estimated","TB new cases, estimated, TB with HIV+","TB new cases","TB new cases, estimated, TB with HIV+","measure","tb_tuberculosis"
"teen_fertility_rate_births_per_1000_women_ages_15_19","Teen fertility rate (births per 1000 women ages 15-19)","Teen fertility rate","Teen fertility rate","measure","population_growth"
"tetanus_deaths_in_newborn_per_1000_births","Tetanus deaths in newborn (per 1000 births)","Tetanus deaths in newborn","Tetanus deaths ‰ births","measure","causes_of_newborn_deaths"
"tetanus_deaths_in_newborn_total_deaths","Tetanus deaths in newborn (total deaths)","Tetanus deaths in newborn","Tetanus deaths","measure","causes_of_newborn_deaths"
"total_gdp_ppp_inflation_adjusted","Total GDP (PPP$, inflation-adjusted)","Total GDP","Total GDP (PPP$, inflation-adjusted)","measure","incomes_growth"
"total_gdp_us_inflation_adjusted","Total GDP (US$, inflation-adjusted)","Total GDP","Total GDP (US$, inflation-adjusted)","measure","incomes_growth"
"total_gni_ppp_current_international","Total GNI (PPP, current international $)","Total GNI","Total GNI","measure","incomes_growth"
"total_health_spending_per_person_international_dollar","Total health spending per person (international $)","Total health spending per person","Total health spending /person, intl. $","measure","health_economics"
"total_health_spending_per_person_us","Total health spending per person (US$)","Total health spending per person","Total health spending /person, US$","measure","health_economics"
"total_health_spending_percent_of_gdp","Total health spending (% of GDP)","Total health spending","Total health spending (% of GDP)","measure","health_economics"
"total_number_of_dollar_billionaires","Total number of dollar billionaires","Dollar billionaires","Dollar billionaires","measure","poverty_inequality"
"total_population_with_projections","Total population, with projections","Total population","Total population, w projections","measure","projections"
"total_reserves_percent_of_debt_to_foreigners","Total reserves (% of debt to foreigners)","Total reserves","Total reserves","measure","debt_trade"
"total_sulfur_emission_kilotonnes","Total sulfur emission (kilotonnes)","Total sulfur emission","Total sulfur emission","measure","emissions"
"total_water_withdrawal_billion_cu_meters","Total water withdrawal (billion cu meters)","Total water withdrawal","Total water withdrawal","measure","environment_water"
"trade_balance_percent_of_gdp","Trade balance (% of GDP)","Trade balance","Trade balance, % of GDP","measure","debt_trade"
"trade_balance_us_not_inflation_adjusted","Trade balance (US$, not inflation-adjusted)","Trade balance","Trade balance, US $","measure","debt_trade"
"traffic_deaths_men_per_100000_people","Traffic deaths men (per 100 000 people)","Traffic deaths men","Traffic deaths men /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_deaths_per_100000_people","Traffic deaths (per 100 000 people)","Traffic deaths","Traffic deaths /100k people","measure","traffic"
"traffic_deaths_women_per_100000_people","Traffic deaths women (per 100 000 people)","Traffic deaths women","Traffic deaths women /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_mortality_15_29_per_100000_people","Traffic mortality 15-29 (per 100 000 people)","Traffic mortality 15-29","Traffic mortality 15-29 /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_mortality_30_44_per_100000_people","Traffic mortality 30-44 (per 100 000 people)","Traffic mortality 30-44","Traffic mortality 30-44 /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_mortality_45_59_per_100000_people","Traffic mortality 45-59 (per 100 000 people)","Traffic mortality 45-59","Traffic mortality 45-59 /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_mortality_60plus_per_100000_people","Traffic mortality 60+ (per 100 000 people)","Traffic mortality 60+","Traffic mortality 60+ /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_mortality_children_0_14_per_100000_people","Traffic mortality 0-14 (per 100 000 people)","Traffic mortality 0-14","Traffic mortality 0-14 /100k","measure","injury_deaths_by_gender_age_road_user"
"traffic_total_deaths","Traffic deaths (total)","Traffic deaths","Traffic deaths","measure","traffic"
"tsunami_affected_annual_number","Tsunami affected annual number","Tsunami affected","Tsunami affected","measure","disasters"
"tsunami_deaths_annual_number","Tsunami deaths annual number","Tsunami deaths","Tsunami deaths","measure","disasters"
"under_five_mortality_from_cme_per_1000_born","Under-five mortality from CME (per 1000 born)","Under-five mortality","u5mr from CME","measure","alternative_child_mortality_data"
"under_five_mortality_from_ihme_per_1000_born","Under-five mortality from IHME (per 1000 born)","Under-five mortality","u5mr from IHME","measure","alternative_child_mortality_data"
"underweight_children","Underweight children","Underweight children","Underweight children","measure","health"
"urban_population","Urban population","Urban population","Urban population","measure","urbanization"
"urban_population_growth_annual_percent","Urban population growth (annual %)","Urban population growth","Urban population growth","measure","urbanization"
"urban_population_percent_of_total","Urban population (% of total)","Urban population","Urban population","measure","urbanization"
"urban_poverty_percent_urban_people_below_national_urban","Urban poverty (% urban people below national urban poverty line)","Urban poverty","Urban poverty","measure","poverty_inequality"
"water_and_sanitation_aid_given_percent_of_aid","Water and sanitation aid given (% of aid)","Water and sanitation aid given","Water and sanitation aid given","measure","aid_given"
"water_withdrawal_cu_meters_per_person","Water withdrawal (cu meters per person)","Water withdrawal","Water withdrawal /person","measure","environment_water"
"wood_removal_cubic_meters","Wood removal (cubic meters)","Wood removal","Wood removal","measure","forestry"
"working_hours_per_week","Working hours per week","Working hours per week","Working hours per week","measure","economic_situation"
"year_categorization_1820_2010","Year categorization 1820-2010","Year categorization 1820-2010","Year categorization 1820-2010","measure","_none"
"year_categorization_1950","Year categorization 1950-","Year categorization 1950-","Year categorization 1950-","measure","_none"
"yearly_co2_emissions_1000_tonnes","Yearly CO2 emissions (1000 tonnes)","CO2 emissions","CO2 emissions yearly","measure","emissions"
"fixed_line_subscribers_per_100_people","Fixed line subscribers (per 100 people)","Fixed line subscribers (per 100 people)","Fixed line subscribers (per 100 people)","measure","communication"
"poverty_percent_people_below_550_a_day","Extreme poverty (% people below $5.50 a day)","Extreme poverty","Extreme poverty","measure","poverty_inequality"
"poverty_percent_people_below_320_a_day","Extreme poverty (% people below $3.20 a day)","Extreme poverty","Extreme poverty","measure","poverty_inequality"
"internet_users","Individuals using the Internet (% of population)","Individuals using the Internet","Internet users","measure","communication"
